id,page_number,inferred_latitude,inferred_longitude,actual_latitude,actual_longitude,location,townships_ranges_sections,watersource_name,actual_county,inferred_county,dates_of_recording_raw,temporal_resolution,units_of_measurement,water_type,keyterms,data_source,id_page_number,latitude,longitude,water_type_clean,water_type_review,year_start,year_end,years_list,date_parse_status,date_parse_notes,needs_date_review
56461,158,,,37.081389,-118.861944,"NE&NE4 sec. 12, T.10 S. R.28 E., Sierra National Forest","['T.10 S. R.28 E., NE&NE4 sec. 12']",NORTH FORK KINGS RIVER BELOW MEADOW BROOK,Fresno County,,"10/1921-09/1935, 10/1956-current",Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Water Year Totals': 'acre-feet/year (acre-ft/yr)'}",Stream Discharge,"['stream discharge', 'discharge', 'gage height', 'cubic feet per second']",main,56461_158,37.081389,-118.861944,Stream discharge,,1921,,"[1921, 1935, 1956]",OPEN_ENDED_IGNORED,,True
4768,37,38.6879,-121.2881,38.6879,-121.2881,California,[],"American River, Cal",,Sacramento County,,,,Stream Discharge,['American River'],main,4768_37,38.6879,-121.2881,Stream discharge,,,,,UNPARSED,,True
4768,37,37.5646,-121.0292,37.5646,-121.0292,California,[],"Corral Creek, Cal",,Stanislaus County,,,,Stream Discharge,['Corral Creek'],main,4768_37,37.5646,-121.0292,Stream discharge,,,,,UNPARSED,,True
4768,37,38.5024,-121.0272,38.5024,-121.0272,California,[],"Cosumnes River, Cal",,Sacramento County,,,,Stream Discharge,['Cosumnes River'],main,4768_37,38.5024,-121.0272,Stream discharge,,,,,UNPARSED,,True
4768,37,32.8248,-115.4752,32.8248,-115.4752,California,[],"Cottonwood Creek (tributary to Tia Juana River), Cal",,Imperial County,,,,Stream Discharge,"['Cottonwood Creek', 'Tia Juana River']",main,4768_37,32.8248,-115.4752,Stream discharge,,,,,UNPARSED,,True
4768,37,38.6951,-121.5042,38.6951,-121.5042,California,[],"Cottonwood Creek (tributary to Sacramento River), Cal",,Sacramento County,,,,Stream Discharge,"['Cottonwood Creek', 'Sacramento River']",main,4768_37,38.6951,-121.5042,Stream discharge,,,,,UNPARSED,,True
4768,37,34.1238,-118.2984,34.1238,-118.2984,California,[],"Arroyo Seco (tributary to Los Angeles River), Cal",,Los Angeles County,,,,Stream Discharge,"['Arroyo Seco', 'Los Angeles River']",main,4768_37,34.1238,-118.2984,Stream discharge,,,,,UNPARSED,,True
4768,37,36.6147,-121.6371,36.6147,-121.6371,California,[],"Arroyo Seco (tributary to Salinas River), Cal",,Monterey County,,,,Stream Discharge,"['Arroyo Seco', 'Salinas River']",main,4768_37,36.6147,-121.6371,Stream discharge,,,,,UNPARSED,,True
4768,37,36.9978,-121.6425,36.9978,-121.6425,California,[],"Coyote River, Cal",,Santa Cruz County,,,,Stream Discharge,['Coyote River'],main,4768_37,36.9978,-121.6425,Stream discharge,,,,,UNPARSED,,True
4768,37,38.7225,-122.0511,38.7225,-122.0511,California,[],"Crane Valley reservoir, Cal",,Yolo County,,,,Reservoir,['Crane Valley reservoir'],main,4768_37,38.7225,-122.0511,Reservoir,,,,,UNPARSED,,True
4768,37,41.8402,-122.9125,41.8402,-122.9125,California,[],"East Fork of Scott River, Cal",,Siskiyou County,,,,Stream Discharge,['East Fork of Scott River'],main,4768_37,41.8402,-122.9125,Stream discharge,,,,,UNPARSED,,True
4768,37,40.7351,-123.9162,40.7351,-123.9162,California,[],"Eel River, Cal",,Humboldt County,,,,Stream Discharge,['Eel River'],main,4768_37,40.7351,-123.9162,Stream discharge,,,,,UNPARSED,,True
56808,252,,,39.5514,-121.2083,"SE&NE sec. 32, T.20 N. R. 7 E., Plumas National Forest, on right bank 500 ft (152 m) downstream from Forbestown Dam, 0.4 mi (0.6 km) upstream from Oroleve Creek, and 4.0 mi (6.4 km) northeast of Forbestown","['SE&NE sec. 32', 'T.20 N.', 'R.7 E.']",South Fork Feather River Below Forbestown Dam,Butte County,,07/1962-Current Year,Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Depth': 'feet (ft)', 'Acre-Feet': 'acre-feet/yr'}",Stream Discharge,"['South Fork Feather River', 'Forbestown Dam', 'stream discharge', 'water-stage recorder']",main,56808_252,39.5514,-121.2083,Stream discharge,,1962,,[1962],OPEN_ENDED_IGNORED,,True
1147,121,,,37.3541,-121.9552,"Niles Cone, Santa Clara Valley, California",[],Union Water Co.'s well No. 1,Santa Clara County,,,,['Feet'],Groundwater,"['Wells', 'Blue clay', 'Gravel', 'Yellow clay', 'Sediment', 'Bedrock']",main,1147_121,37.3541,-121.9552,Groundwater,,,,,UNPARSED,,True
1147,121,,,37.3541,-121.9552,"Creek, Santa Clara Valley, California",[],"Alameda Sugar Co.'s Creek well, No. 10",Santa Clara County,,,,['Feet'],Groundwater,"['Wells', 'Mud and sand', 'Yellow clay', 'Gravel, water', 'Clay and gravel', 'Bedrock']",main,1147_121,37.3541,-121.9552,Groundwater,,,,,UNPARSED,,True
57548,330,37.75,-120.95,,,Central California,[],San Joaquin River Basin,,"Various counties within the San Joaquin Valley region, California",10/01/1973-Current Year,Once-daily measurements,"{'Water_Temperature': 'Degrees Celsius (°C)', 'Sediment_Concentration': 'mg/l', 'Sediment_Discharge': 'tons'}",Stream Discharge,"['Sediment concentrations', 'Sediment discharge', 'Water temperatures']",main,57548_330,37.75,-120.95,Stream discharge,,1973,,[1973],OPEN_ENDED_IGNORED,,True
56405,126,,,39.726111,-121.707778,"On right bank 0.7 mi (1.1 km) downstream from Little Butte Creek, and 7.5 mi (12.1 km) east of Chico.","['T.22 N. R.2 E., sec. 36']",BUTTE CREEK NEAR CHICO,Butte County,,10/1930-Current Year,Monthly,"{'Discharge': 'cubic feet per second (ft3/s)', 'Cumulative_Discharge': 'acre-feet'}",Stream Discharge,"['discharge records', 'water-stage recorder', 'flow regulation', 'Magalia Reservoir', 'Paradise Reservoir', 'irrigation and domestic use']",main,56405_126,39.726111,-121.707778,Stream discharge,,1930,,[1930],OPEN_ENDED_IGNORED,,True
2888,205,39.2333333,-122.9,,,"Near Astorg Spring in Lake County, California",[],Carbonated Springs,Lake County,,,,parts per million,Springs,"['carbonated', 'serpentine', 'sedimentary rocks', 'lava']",main,2888_205,39.2333333,-122.9,Springs,,,,,UNPARSED,,True
2888,205,39.25,-122.85,,,"Deep ravine, 2 miles eastward across a divide from Astorg Spring in Lake County, California",[],Adams Springs,Lake County,,,,parts per million,Springs,"['resort', 'medicinal value', 'summer pleasure resort']",main,2888_205,39.25,-122.85,Springs,,,,,UNPARSED,,True
2133,90,,,,,Gibraltar reservoir site,[],Gibraltar Reservoir,Santa Barbara,Santa Barbara,Not provided,,"acre-feet, cubic yards",Reservoir,"['reservoir', 'dam', 'capacity', 'acre-feet', 'spillway']",main,2133_90,,,Reservoir,,,,,UNPARSED,no_year_<=1980_found,True
56417,383,,,39.5216667,-121.5466667,"Boga Fernandez Grant, T.19 N., R.4 E.","['T.19 N., R.4 E.']",Feather River at Oroville,Butte County,,10/1901-Current Year,Monthly,"{'Discharge': ['ft3/s', 'm3/s'], 'Flow Volume': ['acre-ft/yr', 'km3/yr']}",Stream Discharge,"['Feather River', 'Oroville Dam', 'Discharge', 'Monthly flow']",main,56417_383,39.5216667,-121.5466667,Stream discharge,,1901,,[1901],OPEN_ENDED_IGNORED,,True
4537,359,,,,,"near Niles, Calif.",[],Alameda Creek,,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"near Edenvale, Calif.",[],Alamitos Creek,,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"above junction with Santa Ynez River, Calif.",[],Alamo Pintado Creek,,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"at El Toro, Calif.",[],Aliso Creek,,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"at Fair Oaks, Calif.",[],American River,,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"Sacramento, Calif.",[],"American River at Sacramento, Calif.",,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,"near Colfax, Calif.",[],"American River at Colfax, Calif.",,California (based on context),,,,Stream Discharge,['discharge'],main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
4537,359,,,,,gaging-station records in 294-315,[],American River Basin,,California (based on context),,,,Stream Discharge,"['gaging', 'station']",main,4537_359,,,Stream discharge,,,,,UNPARSED,,True
70038414,63,,,39.4555556,-120.2875,"Lat 39°27'20"", long 120°17'15""",['Nw1sw1 sec.35'],Independence Creek near Truckee,Sierra County,Sierra County,"11/01/1902-09/30/1907, 11/01/1909-06/30/1910, 08/01/1968-current year",Daily,"{'Discharge': 'cfs (cubic feet per second)', 'Runoff': 'acre-feet'}",Stream Discharge,"['stream discharge', 'cubic feet per second', 'gage height']",main,70038414_63,39.4555556,-120.2875,Stream discharge,,1902,,"[1902, 1907, 1909, 1910, 1968]",OPEN_ENDED_IGNORED,,True
1983,95,34.6333,-118.5333,,,Antelope Valley region,[],Artesian Well,Los Angeles County,Los Angeles County,,,inches,Groundwater,"['Artesian', 'Not used']",main,1983_95,34.6333,-118.5333,Groundwater,,,,,UNPARSED,,True
1983,95,34.6333,-118.5333,,,Antelope Valley region,[],Wind-Powered Well,Los Angeles County,Los Angeles County,,,inches,Groundwater,"['Wind', 'Domestic and irrigation']",main,1983_95,34.6333,-118.5333,Groundwater,,,,,UNPARSED,,True
1983,95,34.6333,-118.5333,,,Antelope Valley region,[],Centrifugal Pump Well,Los Angeles County,Los Angeles County,,,inches,Groundwater,"['Centrifugal', 'Irrigation']",main,1983_95,34.6333,-118.5333,Groundwater,,,,,UNPARSED,,True
2252,98,,,39.2889,-119.7667,Near Nevada-California State Line,[],Truckee River,,Placer County,,Continuous,{'Discharge': None},Stream Discharge,"['station', 'gage', 'flood measurements']",main,2252_98,39.2889,-119.7667,Stream discharge,,,,,UNPARSED,,True
56363,72,,,41.188333,-122.064444,"NW4NE4 sec. 34, T.39 N., R.2 W.","['T.39 N., R.2 W., NW4NE4 sec. 34']",McCLOUD RIVER NEAR McCLOUD,Siskiyou County,,04/1931-Current Year,Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Gage_Height': 'feet', 'Area': 'square miles (mi2), square kilometers (km2), acre-feet/yr, cubic hectometers/yr (hm3/yr)'}",Stream Discharge,"['McCLOUD RIVER', 'stream discharge', 'gauge height', 'peak discharge']",main,56363_72,41.188333,-122.064444,Stream discharge,,1931,,[1931],OPEN_ENDED_IGNORED,,True
1572,251,,,38.6883,-120.8048,"Near Camino, California","['[TRS1]', '[TRS2]']",South Fork of American River,El Dorado County,,10/01/1986-09/30/1987,Daily and Monthly,second-feet,Stream Discharge,"['Discharge', 'South Fork of American River']",main,1572_251,38.6883,-120.8048,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
56461,113,,,35.520833,-118.676111,"NE4SE4 sec. 6, T.28 S., R.31 E.","['T.28 S., R.31 E., sec. 6']",KERN RIVER NEAR DEMOCRAT SPRINGS,Kern County,,07/01/1950-Current Year,Daily,"{'Water-stage recorder': 'feet above mean sea level', 'Flow': 'cubic feet per second (ft3/s)', 'Discharge Measurements': 'acre-feet/year'}",Stream Discharge,"['Kern River', 'stream discharge', 'river and conduit', 'diversion']",main,56461_113,35.520833,-118.676111,Stream discharge,,1950,,[1950],OPEN_ENDED_IGNORED,,True
53419,36,,,38.6925,-123.021667,"38°41'33""N,123°01'3""","['10N/11W -25B,M']",Skaggs Skaggs,SONOMA,,,,"{'Temperature': 'F', 'Discharge': 'gpm', 'Altitude': 'feet'}",Springs,[],main,53419_36,38.6925,-123.021667,Springs,,,,,UNPARSED,,True
53421,46,32.85,-115.6,,,12S/21E-7J1,"['12S', '21E']","Sand, coarse, water",,Imperial County,,,feet,Groundwater,"['Sand', 'coarse', 'water']",main,53421_46,32.85,-115.6,Groundwater,,,,,UNPARSED,,True
53421,46,32.85,-115.6,,,12S/21E-7J1,"['12S', '21E']","Shale, black, sandy, hard, water",,Imperial County,,,feet,Groundwater,"['Shale', 'black', 'sandy', 'hard', 'water']",main,53421_46,32.85,-115.6,Groundwater,,,,,UNPARSED,,True
53421,46,32.85,-115.6,,,12S/21E-7J1,"['12S', '21E']","Pumice, white, water",,Imperial County,,,feet,Groundwater,"['Pumice', 'white', 'water']",main,53421_46,32.85,-115.6,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,City of Los Angeles,[],Well 3Q1,,Los Angeles County,,,['feet'],Groundwater,"['Artesian Land', 'San Pedro formation']",main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Sentney plant, well 5",[],Well 5D5,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Shell Oil Co., Inc.",[],Well 5F2,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Mrs. J. D. Machado,[],Well 7M1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Lewis A. Crank,[],Well 18F1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,33.9619,-118.3533,,,"City of Inglewood, well 7",[],Well 27D1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,33.9619,-118.3533,Groundwater,,,,,UNPARSED,,True
2513,129,33.9619,-118.3533,,,"Inglewood Park Cemetery Assn., wells 7, 2, 11",[],"Well 27F1,2",,Los Angeles County,,,['feet'],Groundwater,['Silverado zone'],main,2513_129,33.9619,-118.3533,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Formerly by Bowler.,[],Well 32C1,,Los Angeles County,,,['feet'],Groundwater,['200-foot sand'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Southern California Water Co., Manchester Heights plant, well 1. Formerly by Mrs. Bedell.",[],"Well 36B1, 36H1",,Los Angeles County,,,['feet'],Groundwater,"['San Pedro formation', 'Unnamed upper Pleistocene deposits']",main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Olivita Mutual Water Co.,[],Well 36K1,,Los Angeles County,,,['feet'],Groundwater,['Silverado zone'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Charnock plant, well 1.",[],Well 11E3,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Charnock plant, well 4.",[],Well 11F4,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,J. H. Evans,[],Well 16F1,,Los Angeles County,,,['feet'],Groundwater,['50-foot gravel'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Clarence Michel,[],Well 22B4,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Los Angeles County Flood Control District, test hole 1.",[],Well 23F1,,Los Angeles County,,,['feet'],Groundwater,['Semiperched water body'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Mesmer City Corp., Ltd.",[],Well 24C1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,Formerly by Barnard.,[],Well 34H1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
2513,129,34.0522,-118.2437,,,"Palisades del Rey Water Co., well 1.",[],Well 34K1,,Los Angeles County,,,['feet'],Groundwater,['San Pedro formation'],main,2513_129,34.0522,-118.2437,Groundwater,,,,,UNPARSED,,True
27183,16,,,,,State of California,[],Groundwater,,,,,percent,Groundwater,"['specific yield', 'ground-water storage capacity', 'bedrock', 'alluvium', 'water table', 'test holes', 'springs']",main,27183_16,,,Groundwater,,,,,UNPARSED,,True
2507,216,,,33.74,-118.29,"San Pedro, 1 mile offshore",,Ocean water,Los Angeles,,,,parts per million,Ocean water,"['Silicon dioxide', 'Dissolved solids']",main,2507_216,33.74,-118.29,,Ocean water,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 204,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 206,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 207,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 210,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 211,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 212,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 213,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 216,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 222,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 227,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 228,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 229,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 230,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 231,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 234,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
48308,158,0.0,-120.0,,,"California, USA",['Unknown'],Well 241,,Unknown,Not Specified,Not Specified,Micrograms per Liter (ug/L),Groundwater,"['Dissolved Strontium', 'Wells']",main,48308_158,0.0,-120.0,Groundwater,,,,,UNPARSED,,True
