id,page_number,inferred_latitude,inferred_longitude,actual_latitude,actual_longitude,location,townships_ranges_sections,watersource_name,actual_county,inferred_county,dates_of_recording_raw,temporal_resolution,units_of_measurement,water_type,keyterms,data_source,id_page_number,latitude,longitude,water_type_clean,water_type_review,year_start,year_end,years_list,date_parse_status,date_parse_notes,needs_date_review
sb6,31,34.4208,-119.85,,,"Goleta Basin, T. 4 N., R. 28 W.","['T. 4 N., R. 28 W.']",E1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,meters (m),Groundwater,"['Well', 'meters']",additional,sb6_31,34.4208,-119.85,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,31,34.4208,-119.85,,,"Goleta Basin, T. 4 N., R. 28 W.","['T. 4 N., R. 28 W.']",10F1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,meters (m),Groundwater,"['Well', 'meters']",additional,sb6_31,34.4208,-119.85,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,31,34.4208,-119.85,,,"Goleta Basin, T. 4 N., R. 28 W.","['T. 4 N., R. 28 W.']",11K4,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,meters (m),Groundwater,"['Well', 'meters']",additional,sb6_31,34.4208,-119.85,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,31,34.4208,-119.85,,,"Goleta Basin, T. 4 N., R. 28 W.","['T. 4 N., R. 28 W.']",12B1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,meters (m),Groundwater,"['Well', 'meters']",additional,sb6_31,34.4208,-119.85,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,35,34.4433,-120.0941,,,Goleta Basin,"['T. 4 N.', 'R. 28 W.']",Well T. 4 N. R. 28 W.,,Santa Barbara,01/01/2022-12/31/2022,Monthly,Feet (presumed),Groundwater,"['Well', 'Jan.', 'Feb.', 'Mar.', 'Apr.', 'May', 'June', 'July', 'Aug.', 'Sept.', 'Oct.', 'Nov.', 'Dec']",additional,sb6_35,34.4433,-120.0941,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,35,34.4433,-120.0941,,,Goleta Basin,"['T. 4 N.', 'R. 29 W.']",Well T. 4 N. R. 29 W.,,Santa Barbara,01/01/2022-12/31/2022,Monthly,Feet (presumed),Groundwater,"['T. 4 N.', 'R. 29 W.']",additional,sb6_35,34.4433,-120.0941,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 3A1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 6A1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 9N1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 15A1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 21B2,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well 29D3,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 30 W.","['T. 6 N., R. 30 W.']",Well E1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 31 W.","['T. 6 N., R. 31 W.']",Well 2K1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 31 W.","['T. 6 N., R. 31 W.']",Well 13D1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 31 W.","['T. 6 N., R. 31 W.']",Well 15A5,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 31 W.","['T. 6 N., R. 31 W.']",Well 16N2,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 31 W.","['T. 6 N., R. 31 W.']",Well 17F1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 2Q1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 6K1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 9A2,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 11G3,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well N1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 16P3,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,39,34.9,-120.3,,,"Santa Ynez River Valley, T. 6 N., R. 32 W.","['T. 6 N., R. 32 W.']",Well 18H1,Santa Barbara County,,01/2022-12/2022,Monthly,Unknown,Groundwater,"['Well', 'Depth']",additional,sb6_39,34.9,-120.3,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-120,,,"T. 6 N., R. 33 W.",['T. 6 N. R. 33 W.'],Well 8J1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-120.0,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-120,,,"T. 6 N., R. 33 W.",['T. 6 N. R. 33 W.'],Well 9P1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-120.0,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-120,,,"T. 6 N., R. 33 W.",['T. 6 N. R. 33 W.'],Well 11M1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-120.0,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-119.9167,,,"T. 6 N., R. 34 W.",['T. 6 N. R. 34 W.'],Well 1P1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-119.9167,,,"T. 6 N., R. 34 W.",['T. 6 N. R. 34 W.'],Well 4F3,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.75,-119.9167,,,"T. 6 N., R. 34 W.",['T. 6 N. R. 34 W.'],Well 602,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.75,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-120.1667,,,"T. 7 N., R. 30 W.",['T. 7 N. R. 30 W.'],Well 33M2,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-120.1667,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-120.0833,,,"T. 7 N., R. 31 W.",['T. 7 N. R. 31 W.'],Well 23P1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-120.0833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-120.0833,,,"T. 7 N., R. 31 W.",['T. 7 N. R. 31 W.'],Well 25L1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-120.0833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-120.0833,,,"T. 7 N., R. 31 W.",['T. 7 N. R. 31 W.'],Well 36L2,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-120.0833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 33 W.",['T. 7 N. R. 33 W.'],Well 30C1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 34 W.",['T. 7 N. R. 34 W.'],Well 9H3,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 34 W.",['T. 7 N. R. 34 W.'],Well H5,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 34 W.",['T. 7 N. R. 34 W.'],Well 12E1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 34 W.",['T. 7 N. R. 34 W.'],Well 14F1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,43,34.8333,-119.9167,,,"T. 7 N., R. 34 W.",['T. 7 N. R. 34 W.'],Well 15D1,Santa Barbara County,Santa Barbara County,01/01/YYYY-12/01/YYYY,Monthly,inches,Groundwater,"['Well', 'inches']",additional,sb6_43,34.8333,-119.9167,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,47,34.6667,-120.25,,,T. 7 N. R. 34 W.,"['21E1', '22J1', 'J6', 'Q4', '24E2', 'N1', '26H3', '27A5', 'F4', '28H2', 'R3', '29E4', 'E5', '30L3', 'L4', '3102', 'C3', '32P5', '33E1', '35F2', 'F6', 'F16', 'P1']",Santa Ynez River Valley Wells,SANTA BARBARA COUNTY,SANTA BARBARA COUNTY,01/01/2023-12/31/2023,Monthly,"['k', 'c', 'h', 'a', 'b']",Groundwater,"['Well', 'k26.79', 'c42.81', 'h45.75']",additional,sb6_47,34.6667,-120.25,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 21E1,,Santa Barbara County,04/49-10/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 22J1,,Santa Barbara County,03/41-3/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well J6,,Santa Barbara County,11/49-9/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well Q4,,Santa Barbara County,04/57-8/50,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 24E2,,Santa Barbara County,11/38-6/59,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well N1,,Santa Barbara County,05/30-9/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 26H3,,Santa Barbara County,03/50-9/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 27A5,,Santa Barbara County,04/58-6/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well F4,,Santa Barbara County,02/53-11/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 28H2,,Santa Barbara County,03/43-5/51,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well R3,,Santa Barbara County,04/58-9/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 29E4,,Santa Barbara County,04/59-3/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well E5,,Santa Barbara County,10/45-6/51,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 30L3,,Santa Barbara County,12/46-5/51,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well L4,,Santa Barbara County,04/45-7/60,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 31C2,,Santa Barbara County,04/41-9/48,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well C3,,Santa Barbara County,04/53-12/51,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 32P5,,Santa Barbara County,02/49-8/60,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 33E1,,Santa Barbara County,12/50-7/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well 35F2,,Santa Barbara County,03/41-9/61,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well F6,,Santa Barbara County,02/44-8/45,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well F16,,Santa Barbara County,03/59-7/51,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,49,,,,,,['T. 7 N. R. 34 W.'],Well P1,,Santa Barbara County,03/41-3/48,Yearly,feet,Groundwater,"['Depth', 'Use', 'Altitude', 'Highest water level', 'Lowest water level']",additional,sb6_49,,,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 20J1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 22J1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well M1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 23E2,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well E4,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well J2,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 24J1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well K2,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well K4,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 25F5,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well F6,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 26F1,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well J4,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 27A3,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well A4,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well 36J3,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well J6,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,51,34.9333,-120.2833,,,"T. 7 N., R. 35 W.","['T. 7 N.', 'R. 35 W.']",Well J7,,Santa Barbara County,01/01/2022-12/31/2022,Monthly,feet (assumed),Groundwater,"['Well', 'feet']",additional,sb6_51,34.9333,-120.2833,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
sb6,55,33,-115.5,,,San Antonio Creek Valley,"['T. 8 N., R. 32 W.']",30K2,,Imperial County,01/2023-12/2023,Monthly,Feet (assumed based on typical groundwater measurement),Groundwater,"['Well', 'Jan.', 'Feb.', 'Mar.', 'Apr.', 'May', 'June', 'July', 'Aug.', 'Sept.', 'Oct.', 'Nov.', 'Dec.']",additional,sb6_55,33.0,-115.5,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
