doc_id,page_number,table_index,site_name,json_latitude,json_longitude,year,year_type,peak_date,peak_discharge_cfs,peak_gage_height_ft,mean_discharge_cfs,total_runoff_acre_ft,discharge_unit,quality_flag,notes,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1918,water_year,,,,29.6,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1919,water_year,,,,43.1,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1920,water_year,,,,28.0,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1921,water_year,,,,63.3,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1922,water_year,,,,44.5,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1923,water_year,,,,34.4,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1924,water_year,,,,9.14,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1925,water_year,,,,37.5,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1926,water_year,,,,25.2,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
2247,48,5,"Goodyear Creek at Goodyear Bar, Calif.",,,1927,water_year,,,,58.8,,cfs,,WY mean from Mean column; batch metadata is for different station (Canyon Creek),Canyon Creek above Jackson Creek,39.083333,-120.75,,,Annual,1925-26-01-1926-27-12,second-feet
15,145,1,"Merced River at Exchequer, Calif.",,,1921,water_year,,,,,1011000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1922,water_year,,,,,1420000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1923,water_year,,,,,942000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1924,water_year,,,,,252000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1925,water_year,,,,,910000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1926,water_year,,,,,608000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1927,water_year,,,,,989000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1928,water_year,,,,,784000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1929,water_year,,,,,513000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1930,water_year,,,,,510000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1931,water_year,,,,,260000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1932,water_year,,,,,1020000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1933,water_year,,,,,595000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1934,water_year,,,,,358000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1935,water_year,,,,,1081000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1936,water_year,,,,,1149000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1937,water_year,,,,,1223000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1938,water_year,,,,,1982000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1939,water_year,,,,,622300.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1940,water_year,,,,,1051000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1941,water_year,,,,,1356000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1942,water_year,,,,,1291000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1943,water_year,,,,,1315000.0,thousands of acre-feet,c,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1944,water_year,,,,,711200.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1945,water_year,,,,,1082000.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1946,water_year,,,,,987700.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1947,water_year,,,,,568800.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1948,water_year,,,,,658400.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1949,water_year,,,,,647300.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,1,"Merced River at Exchequer, Calif.",,,1950,water_year,,,,,707700.0,thousands of acre-feet,,WY runoff from The year column; original unit: thousands of acre-feet; converted to acre-feet,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1902,water_year,"Apr. 7, 1902",9120.0,,1040.0,754000.0,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1902,calendar_year,,,,987.0,715000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1903,water_year,"Jan. 27, 1903",19000.0,,1310.0,947000.0,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1903,calendar_year,,,,1340.0,967000.0,cfs,c,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1904,water_year,"May 7, 1904",10700.0,,1580.0,,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1904,calendar_year,,,,1700.0,,cfs,c,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1905,water_year,,,,1230.0,887000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1905,calendar_year,,,,1050.0,757000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1906,water_year,"Jan. 19, 1906",26600.0,,2780.0,,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1906,calendar_year,,,,2840.0,,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1907,water_year,"Mar. 19, 1907",25200.0,,2940.0,,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1907,calendar_year,,,,2910.0,,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1908,water_year,"Apr. 29, 1908",3970.0,,726.0,526000.0,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1908,calendar_year,,,,701.0,508000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1909,water_year,"Jan. 14, 1909",25800.0,,2050.0,,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1909,calendar_year,,,,2220.0,,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1910,water_year,(b),18700.0,,1470.0,,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1910,calendar_year,,,,1330.0,965000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1911,water_year,"Jan. 31, 1911",47700.0,,2930.0,,cfs,c,per footnote: 'c'=maximum observed,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1911,calendar_year,,,,2920.0,,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1912,water_year,"June 4, 1912",6840.0,,710.0,515000.0,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1912,calendar_year,,,,691.0,502000.0,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1913,water_year,"May 18-19, 1912",3480.0,,608.0,441000.0,cfs,e,"per footnote: 'a'=maximum observed, not previously published",Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1914,water_year,,,,2070.0,,cfs,e,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1915,water_year,,,,1520.0,,cfs,e,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1916,water_year,"Jan. 17, 1916",22000.0,,2010.0,,cfs,c,per footnote: 'c'=maximum observed,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
15,145,2,"Merced River at Exchequer, Calif.",,,1916,calendar_year,,,,2070.0,,cfs,,,Merced River at Exchequer,37.2906,-120.5774,,,Monthly and Yearly,1921-12-31 to 1940-12-31,"['Thousands of acre-feet', 'Cubic feet per second']"
